concept:name,time:timestamp,case:concept:name
Resolve ticket,2024-07-29 08:14:35,case_2770
Closed,2024-09-04 10:05:06,case_2770
Assign seriousness,2024-07-25 08:35:34,case_2771
Create SW anomaly,2024-07-30 08:03:32,case_2771
Resolve ticket,2024-08-14 12:47:18,case_2771
Resolve ticket,2024-08-19 13:35:50,case_2771
Closed,2024-09-25 17:10:37,case_2771
Assign seriousness,2024-07-25 08:45:30,case_2772
Insert ticket,2024-07-25 08:45:30,case_2772
RESOLVED,2024-07-29 08:45:00,case_2772
Resolve ticket,2024-07-29 17:56:19,case_2772
Closed,2024-08-30 08:32:03,case_2772
Assign seriousness,2024-07-25 10:50:17,case_2773
INVALID,2024-08-01 18:10:39,case_2773
Take in charge ticket,2024-08-09 08:10:15,case_2773
Resolve ticket,2024-08-20 14:08:22,case_2773
Closed,2024-09-18 13:02:20,case_2773
Assign seriousness,2024-07-25 18:15:02,case_2774
Resolve ticket,2024-07-29 20:36:55,case_2774
INVALID,2024-08-06 08:22:24,case_2774
Resolve ticket,2024-08-13 19:22:00,case_2774
Closed,2024-09-16 08:11:43,case_2774
Assign seriousness,2024-07-25 08:23:23,case_2775
Require upgrade,2024-07-30 18:46:57,case_2775
Resolve SW anomaly,2024-08-19 12:04:07,case_2775
Resolve ticket,2024-09-09 16:51:16,case_2775
Closed,2024-10-14 18:09:30,case_2775
Assign seriousness,2024-07-25 09:13:31,case_2776
Assign seriousness,2024-08-06 09:44:18,case_2776
Insert ticket,2024-08-08 08:51:07,case_2776
Resolve ticket,2024-08-08 08:51:07,case_2776
Closed,2024-10-07 08:42:06,case_2776
Assign seriousness,2024-07-25 09:02:31,case_2777
Resolve ticket,2024-07-25 09:02:31,case_2777
Resolve SW anomaly,2024-08-05 08:30:54,case_2777
Resolve ticket,2024-09-04 08:54:58,case_2777
Closed,2024-09-30 17:58:57,case_2777
Assign seriousness,2024-07-25 09:19:58,case_2779
VERIFIED,2024-07-29 16:24:54,case_2779
Assign seriousness,2024-08-05 17:18:15,case_2779
Resolve ticket,2024-08-05 17:18:15,case_2779
Closed,2024-09-26 08:00:37,case_2779
Assign seriousness,2024-07-25 11:23:49,case_2780
Schedule intervention,2024-07-26 15:19:13,case_2780
Resolve ticket,2024-08-05 09:22:37,case_2780
Resolve ticket,2024-08-09 08:26:04,case_2780
Closed,2024-09-03 13:37:54,case_2780
Assign seriousness,2024-07-25 09:10:11,case_2781
Resolve ticket,2024-07-25 09:10:11,case_2781
VERIFIED,2024-08-08 08:35:42,case_2781
Resolve ticket,2024-08-21 19:01:52,case_2781
Closed,2024-09-16 08:17:08,case_2781
Assign seriousness,2024-07-25 12:14:43,case_2783
Assign seriousness,2024-08-05 08:31:55,case_2783
Create SW anomaly,2024-08-09 11:13:41,case_2783
Resolve ticket,2024-08-26 08:25:05,case_2783
Closed,2024-09-09 08:27:28,case_2783
Assign seriousness,2024-07-25 09:09:05,case_2784
Resolve ticket,2024-07-25 09:09:05,case_2784
Require upgrade,2024-08-05 08:39:12,case_2784
Resolve ticket,2024-08-08 08:12:49,case_2784
Closed,2024-09-12 08:17:46,case_2784
Assign seriousness,2024-07-25 08:19:24,case_2785
Resolve ticket,2024-07-29 08:23:52,case_2785
Insert ticket,2024-08-12 09:41:24,case_2785
Resolve ticket,2024-08-12 09:41:24,case_2785
Closed,2024-10-09 14:36:16,case_2785
Assign seriousness,2024-07-25 09:14:07,case_2786
Assign seriousness,2024-08-02 19:31:01,case_2786
VERIFIED,2024-08-05 08:12:21,case_2786
Resolve ticket,2024-08-21 09:20:09,case_2786
Closed,2024-10-21 13:38:55,case_2786
Assign seriousness,2024-07-25 12:30:24,case_2787
Resolve ticket,2024-07-25 12:30:24,case_2787
Schedule intervention,2024-08-01 09:55:56,case_2787
Resolve ticket,2024-08-09 15:48:20,case_2787
Closed,2024-09-13 09:52:50,case_2787
Assign seriousness,2024-07-25 10:01:09,case_2788
Assign seriousness,2024-07-31 08:48:01,case_2788
Resolve ticket,2024-08-01 08:24:38,case_2788
Resolve ticket,2024-08-01 08:24:38,case_2788
Closed,2024-08-09 20:45:14,case_2788
Assign seriousness,2024-07-25 09:15:49,case_2790
VERIFIED,2024-07-25 17:26:44,case_2790
Resolve ticket,2024-08-09 14:45:41,case_2790
Resolve ticket,2024-08-09 14:45:41,case_2790
Closed,2024-09-06 11:11:44,case_2790
Assign seriousness,2024-07-25 09:55:11,case_2791
Wait,2024-07-29 08:12:32,case_2791
VERIFIED,2024-07-29 08:12:32,case_2791
Resolve ticket,2024-08-15 13:09:15,case_2791
Closed,2024-09-09 08:24:36,case_2791
Assign seriousness,2024-07-25 18:09:30,case_2793
Resolve SW anomaly,2024-07-25 18:09:30,case_2793
Require upgrade,2024-08-12 08:23:55,case_2793
Resolve ticket,2024-08-26 08:38:00,case_2793
Closed,2024-09-30 20:51:09,case_2793
Assign seriousness,2024-07-25 09:53:08,case_2794
Resolve ticket,2024-07-25 13:21:31,case_2794
Create SW anomaly,2024-07-30 08:07:21,case_2794
Resolve ticket,2024-08-19 19:30:27,case_2794
Closed,2024-09-16 08:22:57,case_2794
Assign seriousness,2024-07-25 12:00:51,case_2795
Resolve SW anomaly,2024-08-05 08:34:53,case_2795
Assign seriousness,2024-08-12 08:18:54,case_2795
Resolve ticket,2024-08-19 08:20:51,case_2795
Closed,2024-09-19 13:03:00,case_2795
Assign seriousness,2024-07-25 08:32:39,case_2796
Insert ticket,2024-07-29 08:37:35,case_2796
VERIFIED,2024-08-05 13:52:27,case_2796
Resolve ticket,2024-08-19 19:21:21,case_2796
Closed,2024-10-01 10:03:18,case_2796
Assign seriousness,2024-07-25 08:57:58,case_2798
Insert ticket,2024-07-26 12:58:55,case_2798
Require upgrade,2024-07-31 08:33:02,case_2798
Resolve ticket,2024-08-19 08:41:00,case_2798
Closed,2024-09-23 16:18:11,case_2798
Assign seriousness,2024-07-25 10:00:16,case_2799
INVALID,2024-07-25 10:00:16,case_2799
Assign seriousness,2024-08-01 20:59:52,case_2799
Resolve ticket,2024-08-05 08:46:56,case_2799
Closed,2024-09-17 19:38:57,case_2799
Assign seriousness,2024-07-25 13:24:34,case_2800
VERIFIED,2024-07-29 09:11:52,case_2800
Insert ticket,2024-08-12 19:10:38,case_2800
Resolve ticket,2024-08-12 19:10:38,case_2800
Closed,2024-08-26 18:06:52,case_2800
Assign seriousness,2024-07-25 09:14:32,case_2801
INVALID,2024-07-25 09:14:32,case_2801
Resolve SW anomaly,2024-08-01 20:14:08,case_2801
Resolve ticket,2024-08-19 08:26:29,case_2801
Closed,2024-09-18 08:37:07,case_2801
Assign seriousness,2024-07-25 08:31:58,case_2802
Take in charge ticket,2024-07-30 14:16:13,case_2802
INVALID,2024-08-07 08:32:33,case_2802
Resolve ticket,2024-08-14 19:32:09,case_2802
Closed,2024-09-30 08:32:09,case_2802
Assign seriousness,2024-07-25 13:50:12,case_2803
Take in charge ticket,2024-08-05 13:13:40,case_2803
VERIFIED,2024-08-06 11:16:51,case_2803
Resolve ticket,2024-08-19 09:08:52,case_2803
Closed,2024-10-04 19:38:36,case_2803
Assign seriousness,2024-07-25 09:12:26,case_2804
Resolve ticket,2024-07-26 08:46:22,case_2804
Insert ticket,2024-07-26 08:46:22,case_2804
Resolve ticket,2024-07-26 08:46:22,case_2804
Closed,2024-08-26 08:42:09,case_2804
Assign seriousness,2024-07-25 08:50:03,case_2805
RESOLVED,2024-07-25 08:50:03,case_2805
Insert ticket,2024-07-29 12:28:52,case_2805
Resolve ticket,2024-08-01 16:55:19,case_2805
Closed,2024-09-20 08:34:35,case_2805
Assign seriousness,2024-07-25 08:28:06,case_2806
Insert ticket,2024-07-26 08:06:09,case_2806
Resolve ticket,2024-08-02 11:06:56,case_2806
Resolve ticket,2024-08-06 08:54:43,case_2806
Closed,2024-09-24 15:43:03,case_2806
Assign seriousness,2024-07-25 10:13:35,case_2807
Resolve ticket,2024-07-29 08:01:05,case_2807
Require upgrade,2024-07-29 08:01:05,case_2807
Resolve ticket,2024-08-14 16:03:01,case_2807
Closed,2024-09-30 10:28:11,case_2807
Assign seriousness,2024-07-25 09:09:49,case_2808
Create SW anomaly,2024-07-29 08:02:35,case_2808
INVALID,2024-08-09 08:56:24,case_2808
Resolve ticket,2024-08-16 19:56:00,case_2808
Closed,2024-09-25 08:30:18,case_2808
Assign seriousness,2024-07-25 13:35:18,case_2809
INVALID,2024-08-01 18:04:21,case_2809
Assign seriousness,2024-08-09 08:03:57,case_2809
Resolve ticket,2024-08-09 08:03:57,case_2809
Closed,2024-09-05 08:50:44,case_2809
Assign seriousness,2024-07-25 13:25:50,case_2810
Assign seriousness,2024-08-09 08:52:49,case_2810
VERIFIED,2024-08-09 08:52:49,case_2810
Resolve ticket,2024-08-23 20:56:49,case_2810
Closed,2024-09-17 09:47:30,case_2810
Assign seriousness,2024-07-25 12:07:05,case_2811
Resolve ticket,2024-07-29 08:26:35,case_2811
Insert ticket,2024-08-08 10:30:45,case_2811
Resolve ticket,2024-08-14 13:48:36,case_2811
Closed,2024-09-20 08:59:58,case_2811
Assign seriousness,2024-07-25 08:56:08,case_2812
RESOLVED,2024-08-12 08:41:25,case_2812
Schedule intervention,2024-08-13 09:58:05,case_2812
Resolve ticket,2024-08-22 08:37:05,case_2812
Closed,2024-09-19 08:10:57,case_2812
Assign seriousness,2024-07-25 14:53:41,case_2813
Assign seriousness,2024-07-25 14:53:41,case_2813
Require upgrade,2024-07-25 14:53:41,case_2813
Resolve ticket,2024-07-26 08:27:58,case_2813
Closed,2024-08-19 08:25:42,case_2813
Assign seriousness,2024-07-26 02:11:53,case_2814
Wait,2024-07-26 08:11:53,case_2814
Assign seriousness,2024-08-06 14:21:23,case_2814
Resolve ticket,2024-08-06 14:21:23,case_2814
Closed,2024-09-06 08:54:20,case_2814
Assign seriousness,2024-07-25 08:34:28,case_2815
Insert ticket,2024-07-31 15:43:38,case_2815
Take in charge ticket,2024-08-02 08:17:30,case_2815
Resolve ticket,2024-08-05 12:06:42,case_2815
Closed,2024-09-11 08:48:21,case_2815
Assign seriousness,2024-07-26 00:00:09,case_2816
Wait,2024-07-26 08:00:09,case_2816
Assign seriousness,2024-07-26 08:00:09,case_2816
Resolve ticket,2024-07-29 08:14:18,case_2816
Closed,2024-09-05 14:23:32,case_2816
Assign seriousness,2024-07-25 14:11:47,case_2817
Wait,2024-08-05 08:27:23,case_2817
Resolve SW anomaly,2024-08-13 16:09:30,case_2817
Resolve ticket,2024-09-10 08:05:43,case_2817
Closed,2024-10-10 13:09:45,case_2817
Assign seriousness,2024-07-25 09:22:31,case_2818
Resolve ticket,2024-07-29 08:52:01,case_2818
Wait,2024-08-01 20:07:19,case_2818
Resolve ticket,2024-08-01 20:07:19,case_2818
Closed,2024-09-09 08:15:25,case_2818
Assign seriousness,2024-07-25 11:00:59,case_2819
Assign seriousness,2024-08-12 08:34:07,case_2819
RESOLVED,2024-08-15 19:45:28,case_2819
Resolve ticket,2024-08-21 15:58:25,case_2819
Closed,2024-09-16 19:13:17,case_2819
Assign seriousness,2024-07-25 12:05:10,case_2820
Create SW anomaly,2024-07-31 11:13:38,case_2820
Schedule intervention,2024-08-08 08:13:05,case_2820
Resolve ticket,2024-08-19 17:30:49,case_2820
Closed,2024-09-30 20:56:15,case_2820
Assign seriousness,2024-07-25 08:54:11,case_2821
Assign seriousness,2024-07-29 09:06:12,case_2821
Resolve SW anomaly,2024-08-06 08:24:56,case_2821
Resolve ticket,2024-08-28 08:21:32,case_2821
Closed,2024-09-30 12:34:41,case_2821
Assign seriousness,2024-07-25 08:49:24,case_2822
INVALID,2024-07-26 08:13:04,case_2822
Assign seriousness,2024-08-02 19:12:39,case_2822
Resolve ticket,2024-08-02 19:12:39,case_2822
Closed,2024-09-16 17:25:03,case_2822
Assign seriousness,2024-07-25 09:41:44,case_2824
Resolve ticket,2024-07-25 09:41:44,case_2824
Create SW anomaly,2024-08-06 08:25:58,case_2824
Resolve ticket,2024-08-12 17:41:30,case_2824
Closed,2024-09-12 08:25:51,case_2824
Assign seriousness,2024-07-25 09:27:57,case_2825
Assign seriousness,2024-08-07 08:13:55,case_2825
VERIFIED,2024-08-16 14:58:47,case_2825
Resolve ticket,2024-09-02 11:06:13,case_2825
Closed,2024-10-01 15:50:00,case_2825
Assign seriousness,2024-07-25 10:16:42,case_2826
Assign seriousness,2024-08-06 08:10:20,case_2826
Create SW anomaly,2024-08-06 08:10:20,case_2826
Resolve ticket,2024-08-08 08:13:16,case_2826
Closed,2024-08-13 08:02:32,case_2826
Assign seriousness,2024-07-25 08:43:56,case_2827
Create SW anomaly,2024-08-05 08:19:33,case_2827
INVALID,2024-08-06 08:18:47,case_2827
Resolve ticket,2024-08-13 19:18:23,case_2827
Closed,2024-09-04 15:36:04,case_2827
Assign seriousness,2024-07-25 11:03:31,case_2828
Wait,2024-07-30 08:21:25,case_2828
Create SW anomaly,2024-08-05 08:38:14,case_2828
Resolve ticket,2024-08-05 08:38:14,case_2828
Closed,2024-09-12 08:38:58,case_2828
Assign seriousness,2024-07-25 10:05:07,case_2829
Wait,2024-07-25 10:05:07,case_2829
Assign seriousness,2024-07-25 15:01:20,case_2829
Resolve ticket,2024-07-25 15:01:20,case_2829
Closed,2024-08-12 11:03:30,case_2829
Assign seriousness,2024-07-25 10:10:24,case_2830
Take in charge ticket,2024-08-08 08:51:31,case_2830
VERIFIED,2024-08-21 08:13:04,case_2830
Resolve ticket,2024-09-03 08:21:01,case_2830
Closed,2024-10-14 08:47:41,case_2830
Assign seriousness,2024-07-25 09:15:12,case_2831
Resolve ticket,2024-07-29 08:07:08,case_2831
Insert ticket,2024-08-05 14:43:39,case_2831
Resolve ticket,2024-08-05 14:43:39,case_2831
Closed,2024-09-09 08:14:26,case_2831
Assign seriousness,2024-07-25 22:59:49,case_2832
Assign seriousness,2024-07-29 08:45:33,case_2832
Require upgrade,2024-07-29 12:15:42,case_2832
Resolve ticket,2024-08-14 15:32:28,case_2832
Closed,2024-09-09 08:39:34,case_2832
Assign seriousness,2024-07-25 08:28:00,case_2833
Assign seriousness,2024-07-25 08:28:00,case_2833
Resolve ticket,2024-07-26 13:23:52,case_2833
Resolve ticket,2024-07-29 19:43:13,case_2833
Closed,2024-08-19 13:13:00,case_2833
Assign seriousness,2024-07-25 09:12:35,case_2834
Resolve ticket,2024-07-29 12:06:41,case_2834
Wait,2024-07-29 17:18:18,case_2834
Resolve ticket,2024-08-02 16:30:02,case_2834
Closed,2024-09-02 08:00:14,case_2834
Assign seriousness,2024-07-25 09:04:50,case_2835
Resolve ticket,2024-07-25 09:04:50,case_2835
Create SW anomaly,2024-07-30 19:04:13,case_2835
Resolve ticket,2024-09-12 08:03:54,case_2835
Closed,2024-10-07 08:03:15,case_2835
Assign seriousness,2024-07-25 08:26:57,case_2836
Require upgrade,2024-08-07 19:20:30,case_2836
Resolve ticket,2024-08-26 08:17:19,case_2836
Resolve ticket,2024-08-27 08:24:43,case_2836
Closed,2024-10-04 10:08:07,case_2836
Assign seriousness,2024-07-25 09:45:00,case_2837
Resolve ticket,2024-08-01 08:33:45,case_2837
Wait,2024-08-02 08:23:49,case_2837
Resolve ticket,2024-08-02 08:23:49,case_2837
Closed,2024-08-26 08:21:12,case_2837
Assign seriousness,2024-07-25 08:53:47,case_2838
Resolve ticket,2024-07-26 09:30:33,case_2838
Resolve SW anomaly,2024-07-26 18:27:12,case_2838
Resolve ticket,2024-08-19 12:45:10,case_2838
Closed,2024-10-10 20:22:04,case_2838
Assign seriousness,2024-07-25 10:32:32,case_2839
Schedule intervention,2024-07-29 08:13:47,case_2839
Take in charge ticket,2024-07-30 08:05:48,case_2839
Resolve ticket,2024-07-30 08:05:48,case_2839
Closed,2024-09-11 08:25:08,case_2839
Assign seriousness,2024-07-25 08:40:39,case_2840
Insert ticket,2024-08-01 08:58:33,case_2840
Assign seriousness,2024-08-05 08:08:41,case_2840
Resolve ticket,2024-08-05 08:08:41,case_2840
Closed,2024-09-02 16:13:27,case_2840
Assign seriousness,2024-07-25 10:22:26,case_2842
Resolve ticket,2024-07-25 10:22:26,case_2842
Wait,2024-07-26 08:10:40,case_2842
Resolve ticket,2024-07-29 09:18:30,case_2842
Closed,2024-09-06 08:02:01,case_2842
Assign seriousness,2024-07-25 08:24:34,case_2843
Assign seriousness,2024-07-25 08:24:34,case_2843
Wait,2024-07-26 08:09:45,case_2843
Resolve ticket,2024-07-26 08:09:45,case_2843
Closed,2024-08-30 08:38:51,case_2843
Assign seriousness,2024-07-25 09:09:05,case_2844
Resolve ticket,2024-07-26 08:28:29,case_2844
Resolve SW anomaly,2024-07-31 08:22:19,case_2844
Resolve ticket,2024-08-20 13:55:30,case_2844
Closed,2024-09-24 08:31:47,case_2844
Assign seriousness,2024-07-25 18:28:37,case_2845
Take in charge ticket,2024-07-25 18:28:37,case_2845
Assign seriousness,2024-07-26 12:59:49,case_2845
Resolve ticket,2024-07-31 17:09:06,case_2845
Closed,2024-08-26 19:15:32,case_2845
Assign seriousness,2024-07-25 09:48:04,case_2846
Require upgrade,2024-07-29 08:56:18,case_2846
Resolve ticket,2024-08-20 14:12:30,case_2846
Resolve ticket,2024-08-29 08:45:48,case_2846
Closed,2024-09-16 08:12:21,case_2846
Assign seriousness,2024-07-25 22:16:41,case_2847
Require upgrade,2024-07-30 08:05:42,case_2847
Insert ticket,2024-08-12 13:34:23,case_2847
Resolve ticket,2024-08-13 14:04:50,case_2847
Closed,2024-09-06 15:46:12,case_2847
Assign seriousness,2024-07-25 08:54:21,case_2848
Assign seriousness,2024-07-25 08:54:21,case_2848
Resolve SW anomaly,2024-07-29 08:12:03,case_2848
Resolve ticket,2024-08-09 08:15:23,case_2848
Closed,2024-09-23 08:08:35,case_2848
Assign seriousness,2024-07-25 09:03:45,case_2849
Resolve ticket,2024-07-26 10:57:30,case_2849
Insert ticket,2024-08-05 08:55:45,case_2849
Resolve ticket,2024-08-06 16:02:16,case_2849
Closed,2024-09-03 20:52:22,case_2849
Assign seriousness,2024-07-25 09:01:10,case_2850
Resolve ticket,2024-07-25 09:01:10,case_2850
VERIFIED,2024-08-08 08:36:32,case_2850
Resolve ticket,2024-08-21 11:52:34,case_2850
Closed,2024-10-07 14:35:16,case_2850
Assign seriousness,2024-07-25 09:04:12,case_2851
Assign seriousness,2024-08-05 08:11:09,case_2851
Create SW anomaly,2024-08-05 08:11:09,case_2851
Resolve ticket,2024-08-05 08:11:09,case_2851
Closed,2024-10-07 19:17:34,case_2851
Assign seriousness,2024-07-25 09:04:24,case_2852
Schedule intervention,2024-08-05 15:19:57,case_2852
INVALID,2024-08-12 17:36:35,case_2852
Resolve ticket,2024-08-20 08:36:11,case_2852
Closed,2024-09-16 11:23:30,case_2852
Assign seriousness,2024-07-25 10:21:50,case_2853
Insert ticket,2024-07-29 14:14:27,case_2853
Take in charge ticket,2024-07-31 08:26:29,case_2853
Resolve ticket,2024-07-31 08:26:29,case_2853
Closed,2024-08-19 09:14:18,case_2853
Assign seriousness,2024-07-25 20:26:17,case_2854
Assign seriousness,2024-07-29 08:16:31,case_2854
Create SW anomaly,2024-07-29 08:16:31,case_2854
Resolve ticket,2024-08-12 18:44:16,case_2854
Closed,2024-09-02 16:52:38,case_2854
Assign seriousness,2024-07-25 09:04:21,case_2855
Resolve ticket,2024-07-25 09:04:21,case_2855
VERIFIED,2024-08-06 08:57:44,case_2855
Resolve ticket,2024-08-21 08:58:11,case_2855
Closed,2024-09-23 18:13:22,case_2855
Assign seriousness,2024-07-25 10:59:11,case_2856
Resolve ticket,2024-07-29 11:07:51,case_2856
RESOLVED,2024-07-29 13:14:16,case_2856
Resolve ticket,2024-08-05 08:41:58,case_2856
Closed,2024-09-02 11:30:40,case_2856
Assign seriousness,2024-07-26 01:31:16,case_2857
Assign seriousness,2024-07-26 08:48:47,case_2857
Insert ticket,2024-07-26 08:48:47,case_2857
Resolve ticket,2024-07-29 19:18:17,case_2857
Closed,2024-09-11 14:14:10,case_2857
Assign seriousness,2024-07-25 09:52:46,case_2858
VERIFIED,2024-08-02 14:04:38,case_2858
Wait,2024-08-19 10:07:27,case_2858
Resolve ticket,2024-08-19 10:07:27,case_2858
Closed,2024-10-03 14:18:08,case_2858
Assign seriousness,2024-07-25 08:30:18,case_2859
Resolve ticket,2024-07-25 08:30:18,case_2859
Insert ticket,2024-08-06 08:04:57,case_2859
Resolve ticket,2024-08-08 08:08:18,case_2859
Closed,2024-09-18 08:25:06,case_2859
Assign seriousness,2024-07-25 09:41:58,case_2860
Take in charge ticket,2024-07-25 09:41:58,case_2860
Insert ticket,2024-07-31 08:22:43,case_2860
Resolve ticket,2024-08-12 08:05:13,case_2860
Closed,2024-10-15 08:04:41,case_2860
Assign seriousness,2024-07-25 08:23:27,case_2862
Create SW anomaly,2024-07-26 08:17:10,case_2862
Resolve ticket,2024-08-13 16:37:03,case_2862
Resolve ticket,2024-08-15 08:17:26,case_2862
Closed,2024-09-10 08:47:32,case_2862
Assign seriousness,2024-07-25 08:56:40,case_2863
Require upgrade,2024-07-29 08:13:13,case_2863
Resolve ticket,2024-08-09 08:54:50,case_2863
Resolve ticket,2024-08-12 15:30:39,case_2863
Closed,2024-09-02 16:04:26,case_2863
Assign seriousness,2024-07-25 11:37:01,case_2864
Resolve ticket,2024-07-26 08:31:57,case_2864
VERIFIED,2024-08-12 12:50:37,case_2864
Resolve ticket,2024-08-28 16:54:19,case_2864
Closed,2024-10-16 08:48:05,case_2864
Assign seriousness,2024-07-25 09:52:14,case_2865
Take in charge ticket,2024-07-29 08:39:04,case_2865
RESOLVED,2024-08-05 08:54:07,case_2865
Resolve ticket,2024-08-12 08:17:49,case_2865
Closed,2024-10-02 08:28:32,case_2865
Assign seriousness,2024-07-25 09:33:03,case_2866
Resolve ticket,2024-07-25 09:33:03,case_2866
Wait,2024-07-26 08:04:37,case_2866
Resolve ticket,2024-08-16 11:40:30,case_2866
Closed,2024-09-16 17:52:32,case_2866
Assign seriousness,2024-07-25 10:45:27,case_2867
Assign seriousness,2024-07-25 10:45:27,case_2867
INVALID,2024-07-25 10:45:27,case_2867
Resolve ticket,2024-08-02 08:45:02,case_2867
Closed,2024-08-19 10:51:01,case_2867
Assign seriousness,2024-07-25 08:50:10,case_2868
Resolve ticket,2024-07-31 08:01:01,case_2868
RESOLVED,2024-07-31 10:06:13,case_2868
Resolve ticket,2024-08-05 08:00:16,case_2868
Closed,2024-09-13 17:08:18,case_2868
Assign seriousness,2024-07-25 08:55:19,case_2870
Assign seriousness,2024-08-05 08:07:55,case_2870
Resolve ticket,2024-08-05 08:07:55,case_2870
Resolve ticket,2024-08-07 08:34:30,case_2870
Closed,2024-09-06 08:53:56,case_2870
Assign seriousness,2024-07-25 09:14:08,case_2871
Assign seriousness,2024-08-02 09:35:25,case_2871
