case_id,prefix,k,next_act
3257,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3258,assign_seriousness resolve_ticket,1,closed
3258,assign_seriousness resolve_ticket closed,2,[EOC]
3259,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3259,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3259,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3261,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3261,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3261,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3265,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3265,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3265,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3266,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3266,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3266,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
326741,take_in_charge_ticket resolve_ticket,1,closed
326741,take_in_charge_ticket resolve_ticket closed,2,take_in_charge_ticket
326741,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket,3,resolve_ticket
326741,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket resolve_ticket,4,closed
326741,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket resolve_ticket closed,5,[EOC]
3269,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3269,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3269,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3270,assign_seriousness take_in_charge_ticket,1,wait
3270,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3270,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3270,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
3270,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
3271,assign_seriousness take_in_charge_ticket,1,resolve_sw_anomaly
3271,assign_seriousness take_in_charge_ticket resolve_sw_anomaly,2,resolve_ticket
3271,assign_seriousness take_in_charge_ticket resolve_sw_anomaly resolve_ticket,3,closed
3271,assign_seriousness take_in_charge_ticket resolve_sw_anomaly resolve_ticket closed,4,[EOC]
3274,assign_seriousness assign_seriousness,1,take_in_charge_ticket
3274,assign_seriousness assign_seriousness take_in_charge_ticket,2,wait
3274,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,take_in_charge_ticket
3274,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
3274,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
3274,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
3275,assign_seriousness take_in_charge_ticket,1,closed
3275,assign_seriousness take_in_charge_ticket closed,2,[EOC]
32751751,resolve_ticket resolve_ticket,1,resolve_ticket
32751751,resolve_ticket resolve_ticket resolve_ticket,2,resolve_ticket
32751751,resolve_ticket resolve_ticket resolve_ticket resolve_ticket,3,[EOC]
3277,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3277,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3277,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3278,assign_seriousness take_in_charge_ticket,1,wait
3278,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3278,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3278,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
3278,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
3279,assign_seriousness take_in_charge_ticket,1,wait
3279,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3279,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3279,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
3279,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
3280,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3280,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3280,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3282,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3282,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
3282,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
3282,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
3283,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3283,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3283,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3284,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3284,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3284,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3286,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3286,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3286,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3287,assign_seriousness take_in_charge_ticket,1,wait
3287,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3287,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
3287,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,take_in_charge_ticket
3287,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
3287,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
3287,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
3291,take_in_charge_ticket resolve_ticket,1,closed
3291,take_in_charge_ticket resolve_ticket closed,2,[EOC]
3292,assign_seriousness take_in_charge_ticket,1,wait
3292,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3292,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3292,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
3292,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
3293,assign_seriousness resolve_ticket,1,resolve_ticket
3293,assign_seriousness resolve_ticket resolve_ticket,2,closed
3293,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
3295,assign_seriousness take_in_charge_ticket,1,wait
3295,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3295,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3295,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
3295,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
32969031630,assign_seriousness assign_seriousness,1,take_in_charge_ticket
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness,5,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness,6,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness,7,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness,8,take_in_charge_ticket
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket,9,resolve_ticket
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,10,closed
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,11,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness,12,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness,13,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness,14,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness,15,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness,16,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness,17,assign_seriousness
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness,18,take_in_charge_ticket
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket,19,resolve_ticket
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,20,closed
32969031630,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,21,[EOC]
3297,assign_seriousness assign_seriousness,1,resolve_ticket
3297,assign_seriousness assign_seriousness resolve_ticket,2,closed
3297,assign_seriousness assign_seriousness resolve_ticket closed,3,[EOC]
3298,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3298,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3298,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3301,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3301,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3301,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3302673,assign_seriousness assign_seriousness,1,take_in_charge_ticket
3302673,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,assign_seriousness
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness,5,assign_seriousness
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness,6,take_in_charge_ticket
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket,7,resolve_ticket
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,8,closed
3302673,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,9,[EOC]
3303,assign_seriousness take_in_charge_ticket,1,wait
3303,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3303,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3303,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3304,assign_seriousness take_in_charge_ticket,1,wait
3304,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3304,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3304,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
3304,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
3305,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3305,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3305,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3306,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3306,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3306,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3307,assign_seriousness take_in_charge_ticket,1,wait
3307,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3307,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3307,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3308,assign_seriousness take_in_charge_ticket,1,wait
3308,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3308,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3308,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
