case_id,prefix,k,next_act
1752836005,accepted accepted completed,2,[EOC]
1752836006,accepted accepted,1,completed
1752836006,accepted accepted completed,2,[EOC]
1752836007,accepted accepted,1,completed
1752836007,accepted accepted completed,2,[EOC]
1752836008,accepted accepted,1,completed
1752836008,accepted accepted completed,2,[EOC]
1752836009,accepted accepted,1,completed
1752836009,accepted accepted completed,2,[EOC]
1752836010,accepted accepted,1,completed
1752836010,accepted accepted completed,2,[EOC]
1752836011,accepted accepted,1,completed
1752836011,accepted accepted completed,2,[EOC]
1752836012,accepted accepted,1,completed
1752836012,accepted accepted completed,2,[EOC]
1752836013,accepted accepted,1,completed
1752836013,accepted accepted completed,2,[EOC]
1752836014,accepted accepted,1,completed
1752836014,accepted accepted completed,2,[EOC]
1752836015,accepted accepted,1,completed
1752836015,accepted accepted completed,2,[EOC]
1752836016,accepted accepted,1,completed
1752836016,accepted accepted completed,2,[EOC]
1752836017,accepted accepted,1,completed
1752836017,accepted accepted completed,2,[EOC]
1752836018,accepted accepted,1,completed
1752836018,accepted accepted completed,2,[EOC]
1752836019,accepted accepted,1,completed
1752836019,accepted accepted completed,2,[EOC]
1752836020,accepted accepted,1,completed
1752836020,accepted accepted completed,2,[EOC]
1752836021,accepted accepted,1,completed
1752836021,accepted accepted completed,2,[EOC]
1752836022,accepted accepted,1,completed
1752836022,accepted accepted completed,2,[EOC]
1752836023,accepted accepted,1,completed
1752836023,accepted accepted completed,2,[EOC]
1752836024,accepted accepted,1,completed
1752836024,accepted accepted completed,2,[EOC]
1752836025,accepted accepted,1,completed
1752836025,accepted accepted completed,2,[EOC]
1752836026,accepted accepted,1,completed
1752836026,accepted accepted completed,2,[EOC]
1752836027,accepted accepted,1,completed
1752836027,accepted accepted completed,2,[EOC]
1752836028,accepted accepted,1,completed
1752836028,accepted accepted completed,2,[EOC]
1752836029,accepted accepted,1,completed
1752836029,accepted accepted completed,2,[EOC]
1752836030,accepted accepted,1,completed
1752836030,accepted accepted completed,2,[EOC]
1752836031,accepted accepted,1,completed
1752836031,accepted accepted completed,2,[EOC]
1752836032,accepted accepted,1,completed
1752836032,accepted accepted completed,2,[EOC]
1752836033,accepted accepted,1,completed
1752836033,accepted accepted completed,2,[EOC]
1752836034,accepted accepted,1,completed
1752836034,accepted accepted completed,2,[EOC]
1752836035,accepted accepted,1,completed
1752836035,accepted accepted completed,2,[EOC]
1752836036,accepted accepted,1,completed
1752836036,accepted accepted completed,2,[EOC]
1752836037,accepted accepted,1,completed
1752836037,accepted accepted completed,2,[EOC]
1752836038,accepted accepted,1,completed
1752836038,accepted accepted completed,2,[EOC]
1752836039,accepted accepted,1,completed
1752836039,accepted accepted completed,2,[EOC]
1752836040,accepted accepted,1,completed
1752836040,accepted accepted completed,2,[EOC]
1752836041,accepted accepted,1,completed
1752836041,accepted accepted completed,2,[EOC]
1752836042,accepted accepted,1,completed
1752836042,accepted accepted completed,2,[EOC]
1752836043,accepted accepted,1,completed
1752836043,accepted accepted completed,2,[EOC]
1752836044,accepted accepted,1,completed
1752836044,accepted accepted completed,2,[EOC]
1752836045,accepted accepted,1,completed
1752836045,accepted accepted completed,2,[EOC]
1752836046,accepted accepted,1,completed
1752836046,accepted accepted completed,2,[EOC]
1752836047,accepted accepted,1,completed
1752836047,accepted accepted completed,2,[EOC]
1752836048,accepted accepted,1,completed
1752836048,accepted accepted completed,2,[EOC]
1752836049,accepted accepted,1,completed
1752836049,accepted accepted completed,2,[EOC]
1752836050,accepted accepted,1,completed
1752836050,accepted accepted completed,2,[EOC]
1752836051,accepted accepted,1,completed
1752836051,accepted accepted completed,2,[EOC]
1752836052,accepted accepted,1,completed
1752836052,accepted accepted completed,2,[EOC]
1752836053,accepted accepted,1,completed
1752836053,accepted accepted completed,2,[EOC]
1752836054,accepted accepted,1,completed
1752836054,accepted accepted completed,2,[EOC]
1752836055,accepted accepted,1,completed
1752836055,accepted accepted completed,2,[EOC]
1752836056,accepted accepted,1,completed
1752836056,accepted accepted completed,2,[EOC]
1752836057,accepted accepted,1,completed
1752836057,accepted accepted completed,2,[EOC]
1752836058,accepted accepted,1,completed
1752836058,accepted accepted completed,2,[EOC]
1752836059,accepted accepted,1,completed
1752836059,accepted accepted completed,2,[EOC]
1752836060,accepted accepted,1,completed
1752836060,accepted accepted completed,2,[EOC]
1752836061,accepted accepted,1,completed
1752836061,accepted accepted completed,2,[EOC]
1752836062,accepted accepted,1,completed
1752836062,accepted accepted completed,2,[EOC]
1752836063,accepted accepted,1,completed
1752836063,accepted accepted completed,2,[EOC]
1752836064,accepted accepted,1,completed
1752836064,accepted accepted completed,2,[EOC]
1752836065,accepted accepted,1,completed
1752836065,accepted accepted completed,2,[EOC]
1752836066,accepted accepted,1,completed
1752836066,accepted accepted completed,2,[EOC]
1752836067,accepted accepted,1,completed
1752836067,accepted accepted completed,2,[EOC]
1752836068,accepted accepted,1,completed
1752836068,accepted accepted completed,2,[EOC]
1752836069,accepted accepted,1,completed
1752836069,accepted accepted completed,2,[EOC]
1752836070,accepted accepted,1,completed
1752836070,accepted accepted completed,2,[EOC]
1752836071,accepted accepted,1,completed
1752836071,accepted accepted completed,2,[EOC]
1752836072,accepted accepted,1,completed
1752836072,accepted accepted completed,2,[EOC]
1752836073,accepted accepted,1,completed
1752836073,accepted accepted completed,2,[EOC]
1752836074,accepted accepted,1,completed
1752836074,accepted accepted completed,2,[EOC]
1752836075,accepted accepted,1,completed
1752836075,accepted accepted completed,2,[EOC]
1752836076,accepted accepted,1,completed
1752836076,accepted accepted completed,2,[EOC]
1752836077,accepted accepted,1,completed
1752836077,accepted accepted completed,2,[EOC]
1752836078,accepted accepted,1,completed
1752836078,accepted accepted completed,2,[EOC]
1752836079,accepted accepted,1,completed
1752836079,accepted accepted completed,2,[EOC]
1752836080,accepted accepted,1,completed
1752836080,accepted accepted completed,2,[EOC]
1752836081,accepted accepted,1,completed
1752836081,accepted accepted completed,2,[EOC]
1752836082,accepted accepted,1,completed
1752836082,accepted accepted completed,2,[EOC]
1752836083,accepted accepted,1,completed
1752836083,accepted accepted completed,2,[EOC]
1752836084,accepted accepted,1,completed
1752836084,accepted accepted completed,2,[EOC]
1752836085,accepted accepted,1,completed
1752836085,accepted accepted completed,2,[EOC]
1752836086,accepted accepted,1,completed
1752836086,accepted accepted completed,2,[EOC]
1752836087,accepted accepted,1,completed
1752836087,accepted accepted completed,2,[EOC]
1752836088,accepted accepted,1,completed
1752836088,accepted accepted completed,2,[EOC]
1752836089,accepted accepted,1,completed
1752836089,accepted accepted completed,2,[EOC]
1752836090,accepted accepted,1,completed
1752836090,accepted accepted completed,2,[EOC]
1752836091,accepted accepted,1,completed
1752836091,accepted accepted completed,2,[EOC]
1752836092,accepted accepted,1,completed
1752836092,accepted accepted completed,2,[EOC]
1752836093,accepted accepted,1,completed
1752836093,accepted accepted completed,2,[EOC]
1752836094,accepted accepted,1,completed
1752836094,accepted accepted completed,2,[EOC]
1752836095,accepted accepted,1,completed
1752836095,accepted accepted completed,2,[EOC]
1752836096,accepted accepted,1,completed
1752836096,accepted accepted completed,2,[EOC]
1752836097,accepted accepted,1,completed
1752836097,accepted accepted completed,2,[EOC]
1752836098,accepted accepted,1,completed
1752836098,accepted accepted completed,2,[EOC]
1752836099,accepted accepted,1,completed
1752836099,accepted accepted completed,2,[EOC]
1752836100,accepted accepted,1,completed
1752836100,accepted accepted completed,2,[EOC]
1752836101,accepted accepted,1,completed
1752836101,accepted accepted completed,2,[EOC]
1752836102,accepted accepted,1,completed
1752836102,accepted accepted completed,2,[EOC]
1752836103,accepted accepted,1,completed
1752836103,accepted accepted completed,2,[EOC]
1752836104,accepted accepted,1,completed
1752836104,accepted accepted completed,2,[EOC]
1752836105,accepted accepted,1,completed
1752836105,accepted accepted completed,2,[EOC]
1752836106,accepted accepted,1,completed
1752836106,accepted accepted completed,2,[EOC]
1752836107,accepted accepted,1,completed
1752836107,accepted accepted completed,2,[EOC]
1752836108,accepted accepted,1,completed
1752836108,accepted accepted completed,2,[EOC]
1752836109,accepted accepted,1,completed
1752836109,accepted accepted completed,2,[EOC]
1752836110,accepted accepted,1,completed
1752836110,accepted accepted completed,2,[EOC]
1752836111,accepted accepted,1,completed
1752836111,accepted accepted completed,2,[EOC]
1752836112,accepted accepted,1,completed
1752836112,accepted accepted completed,2,[EOC]
1752836113,accepted accepted,1,completed
1752836113,accepted accepted completed,2,[EOC]
1752836114,accepted accepted,1,completed
1752836114,accepted accepted completed,2,[EOC]
1752836115,accepted accepted,1,completed
1752836115,accepted accepted completed,2,[EOC]
1752836116,accepted accepted,1,completed
1752836116,accepted accepted completed,2,[EOC]
1752836117,accepted accepted,1,completed
1752836117,accepted accepted completed,2,[EOC]
1752836118,accepted accepted,1,completed
1752836118,accepted accepted completed,2,[EOC]
1752836119,accepted accepted,1,completed
1752836119,accepted accepted completed,2,[EOC]
1752836120,accepted accepted,1,completed
1752836120,accepted accepted completed,2,[EOC]
1752836121,accepted accepted,1,completed
1752836121,accepted accepted completed,2,[EOC]
1752836122,accepted accepted,1,completed
1752836122,accepted accepted completed,2,[EOC]
1752836123,accepted accepted,1,completed
1752836123,accepted accepted completed,2,[EOC]
1752836124,accepted accepted,1,completed
1752836124,accepted accepted completed,2,[EOC]
1752836125,accepted accepted,1,completed
1752836125,accepted accepted completed,2,[EOC]
1752836126,accepted accepted,1,completed
1752836126,accepted accepted completed,2,[EOC]
1752836127,accepted accepted,1,completed
1752836127,accepted accepted completed,2,[EOC]
1752836128,accepted accepted,1,completed
1752836128,accepted accepted completed,2,[EOC]
1752836129,accepted accepted,1,completed
1752836129,accepted accepted completed,2,[EOC]
1752836130,accepted accepted,1,completed
1752836130,accepted accepted completed,2,[EOC]
1752836131,accepted accepted,1,completed
1752836131,accepted accepted completed,2,[EOC]
1752836132,accepted accepted,1,completed
