concept:name,time:timestamp,case:concept:name
Resolve ticket,2024-08-02 08:25:13,case_2657
Closed,2024-08-26 10:12:47,case_2657
Assign seriousness,2024-07-31 20:16:59,case_2658
Schedule intervention,2024-07-31 20:16:59,case_2658
Schedule intervention,2024-08-06 08:04:19,case_2658
Resolve ticket,2024-08-16 08:49:55,case_2658
Closed,2024-08-29 08:45:04,case_2658
Assign seriousness,2024-07-31 19:36:01,case_2659
Resolve ticket,2024-08-05 16:26:53,case_2659
VERIFIED,2024-08-19 08:35:53,case_2659
Resolve ticket,2024-09-04 08:24:01,case_2659
Closed,2024-10-21 08:35:18,case_2659
Assign seriousness,2024-07-31 21:46:21,case_2660
Resolve ticket,2024-08-01 08:46:21,case_2660
Insert ticket,2024-08-09 08:53:45,case_2660
Resolve ticket,2024-08-19 08:45:47,case_2660
Closed,2024-09-05 08:58:16,case_2660
Assign seriousness,2024-07-31 19:50:08,case_2661
Resolve ticket,2024-07-31 19:50:08,case_2661
Resolve SW anomaly,2024-08-14 16:22:21,case_2661
Resolve ticket,2024-09-12 16:08:01,case_2661
Closed,2024-10-11 08:06:44,case_2661
Assign seriousness,2024-07-31 23:11:00,case_2662
Take in charge ticket,2024-08-08 09:32:57,case_2662
Assign seriousness,2024-08-09 08:04:09,case_2662
Resolve ticket,2024-08-13 19:05:15,case_2662
Closed,2024-09-16 08:58:53,case_2662
Assign seriousness,2024-07-31 19:36:21,case_2663
Take in charge ticket,2024-08-09 08:11:55,case_2663
Insert ticket,2024-08-26 08:32:00,case_2663
Resolve ticket,2024-09-02 16:24:33,case_2663
Closed,2024-10-07 18:13:51,case_2663
Assign seriousness,2024-07-31 20:19:15,case_2664
Create SW anomaly,2024-08-06 08:24:10,case_2664
INVALID,2024-08-09 08:38:16,case_2664
Resolve ticket,2024-08-16 19:37:52,case_2664
Closed,2024-09-20 10:10:22,case_2664
Assign seriousness,2024-07-31 23:08:11,case_2665
Take in charge ticket,2024-08-02 08:34:46,case_2665
Assign seriousness,2024-08-05 08:05:58,case_2665
Resolve ticket,2024-08-08 20:29:40,case_2665
Closed,2024-09-20 12:01:08,case_2665
Assign seriousness,2024-07-31 20:10:13,case_2666
Resolve ticket,2024-07-31 20:10:13,case_2666
Resolve ticket,2024-08-02 12:59:29,case_2666
Resolve ticket,2024-08-02 12:59:29,case_2666
Closed,2024-09-06 08:54:33,case_2666
Assign seriousness,2024-07-31 20:27:02,case_2667
VERIFIED,2024-08-05 08:35:34,case_2667
Resolve ticket,2024-08-22 10:01:26,case_2667
Resolve ticket,2024-08-22 10:01:26,case_2667
Closed,2024-09-09 08:57:17,case_2667
Assign seriousness,2024-07-31 20:08:23,case_2668
Resolve ticket,2024-07-31 20:08:23,case_2668
Require upgrade,2024-08-05 08:40:20,case_2668
Resolve ticket,2024-09-02 08:36:30,case_2668
Closed,2024-10-23 08:31:29,case_2668
Assign seriousness,2024-08-01 03:56:13,case_2669
Resolve ticket,2024-08-02 20:43:09,case_2669
Resolve SW anomaly,2024-08-16 08:59:58,case_2669
Resolve ticket,2024-09-09 08:42:18,case_2669
Closed,2024-10-10 17:57:34,case_2669
Assign seriousness,2024-08-01 07:57:29,case_2670
Wait,2024-08-05 08:48:46,case_2670
Wait,2024-08-08 15:14:08,case_2670
Resolve ticket,2024-08-26 15:35:25,case_2670
Closed,2024-09-30 08:49:28,case_2670
Assign seriousness,2024-07-31 23:13:10,case_2671
Resolve ticket,2024-08-01 12:53:44,case_2671
INVALID,2024-08-05 14:57:35,case_2671
Resolve ticket,2024-08-13 08:57:11,case_2671
Closed,2024-09-23 12:15:38,case_2671
Assign seriousness,2024-07-31 23:41:53,case_2672
Resolve ticket,2024-08-01 08:41:53,case_2672
Resolve ticket,2024-08-02 08:34:08,case_2672
Resolve ticket,2024-08-05 08:27:45,case_2672
Closed,2024-08-29 10:45:19,case_2672
Assign seriousness,2024-07-31 19:56:57,case_2673
Assign seriousness,2024-07-31 19:56:57,case_2673
Wait,2024-08-05 14:52:50,case_2673
Resolve ticket,2024-08-05 14:52:50,case_2673
Closed,2024-09-11 08:07:37,case_2673
Assign seriousness,2024-07-31 19:43:01,case_2674
Wait,2024-07-31 19:43:01,case_2674
Resolve ticket,2024-08-19 17:26:20,case_2674
Resolve ticket,2024-08-26 11:20:20,case_2674
Closed,2024-09-18 08:33:18,case_2674
Assign seriousness,2024-07-31 21:01:09,case_2675
Resolve ticket,2024-08-05 08:48:45,case_2675
Wait,2024-08-06 13:42:23,case_2675
Resolve ticket,2024-08-26 08:38:37,case_2675
Closed,2024-09-13 08:15:07,case_2675
Assign seriousness,2024-07-31 19:46:44,case_2676
Resolve ticket,2024-08-05 08:33:45,case_2676
Create SW anomaly,2024-08-09 10:26:22,case_2676
Resolve ticket,2024-08-21 18:54:56,case_2676
Closed,2024-09-11 08:18:38,case_2676
Assign seriousness,2024-07-31 20:45:32,case_2677
Resolve ticket,2024-08-05 17:43:32,case_2677
INVALID,2024-08-12 08:21:28,case_2677
Resolve ticket,2024-08-19 19:21:04,case_2677
Closed,2024-09-17 08:40:31,case_2677
Assign seriousness,2024-07-31 21:12:43,case_2678
Resolve ticket,2024-08-01 13:35:42,case_2678
Resolve ticket,2024-08-02 08:47:18,case_2678
Resolve ticket,2024-08-02 08:47:18,case_2678
Closed,2024-09-06 08:50:21,case_2678
Assign seriousness,2024-07-31 19:53:32,case_2679
Assign seriousness,2024-08-14 12:20:31,case_2679
Create SW anomaly,2024-08-14 12:20:31,case_2679
Resolve ticket,2024-09-16 10:08:38,case_2679
Closed,2024-11-05 10:51:54,case_2679
Assign seriousness,2024-07-31 20:07:52,case_2680
Resolve ticket,2024-07-31 20:07:52,case_2680
VERIFIED,2024-08-16 19:54:59,case_2680
Resolve ticket,2024-09-02 08:33:30,case_2680
Closed,2024-09-25 11:13:15,case_2680
Assign seriousness,2024-07-31 19:27:46,case_2681
Resolve ticket,2024-07-31 19:27:46,case_2681
Schedule intervention,2024-08-13 10:02:27,case_2681
Resolve ticket,2024-08-22 10:15:10,case_2681
Closed,2024-09-24 10:31:47,case_2681
Assign seriousness,2024-07-31 21:01:41,case_2682
Take in charge ticket,2024-08-09 08:08:56,case_2682
INVALID,2024-08-12 19:41:48,case_2682
Resolve ticket,2024-08-20 08:41:23,case_2682
Closed,2024-09-23 16:00:13,case_2682
Assign seriousness,2024-07-31 20:10:19,case_2683
Create SW anomaly,2024-08-06 08:54:38,case_2683
Resolve ticket,2024-08-30 14:48:36,case_2683
Resolve ticket,2024-08-30 14:48:36,case_2683
Closed,2024-10-02 20:39:13,case_2683
Assign seriousness,2024-08-01 01:50:20,case_2684
RESOLVED,2024-08-01 12:26:41,case_2684
Assign seriousness,2024-08-02 08:24:25,case_2684
Resolve ticket,2024-08-05 08:40:28,case_2684
Closed,2024-09-30 08:04:49,case_2684
Assign seriousness,2024-07-31 20:10:04,case_2685
Resolve ticket,2024-07-31 20:10:04,case_2685
Require upgrade,2024-08-05 08:28:09,case_2685
Resolve ticket,2024-08-07 10:34:25,case_2685
Closed,2024-09-17 10:02:56,case_2685
Assign seriousness,2024-07-31 21:35:21,case_2686
Take in charge ticket,2024-08-06 08:53:32,case_2686
Resolve ticket,2024-08-08 08:06:54,case_2686
Resolve ticket,2024-08-08 08:06:54,case_2686
Closed,2024-09-11 08:01:38,case_2686
Assign seriousness,2024-07-31 23:37:43,case_2687
Assign seriousness,2024-08-01 08:37:43,case_2687
Assign seriousness,2024-08-05 11:41:56,case_2687
Resolve ticket,2024-08-08 11:25:32,case_2687
Closed,2024-08-26 08:58:58,case_2687
Assign seriousness,2024-07-31 19:59:14,case_2688
Assign seriousness,2024-07-31 19:59:14,case_2688
Schedule intervention,2024-08-12 08:12:30,case_2688
Resolve ticket,2024-08-21 08:00:30,case_2688
Closed,2024-10-07 08:01:00,case_2688
Assign seriousness,2024-07-31 19:44:01,case_2689
Resolve ticket,2024-08-01 09:53:54,case_2689
RESOLVED,2024-08-01 11:58:47,case_2689
Resolve ticket,2024-08-05 08:10:48,case_2689
Closed,2024-08-27 11:52:06,case_2689
Assign seriousness,2024-07-31 20:04:12,case_2690
Assign seriousness,2024-08-06 08:14:05,case_2690
VERIFIED,2024-08-07 08:52:58,case_2690
Resolve ticket,2024-08-21 08:58:43,case_2690
Closed,2024-09-09 17:03:42,case_2690
Assign seriousness,2024-08-01 01:23:31,case_2691
Schedule intervention,2024-08-12 13:56:28,case_2691
VERIFIED,2024-08-19 20:49:35,case_2691
Resolve ticket,2024-09-04 17:01:29,case_2691
Closed,2024-10-03 15:12:18,case_2691
Assign seriousness,2024-07-31 19:34:13,case_2692
Assign seriousness,2024-07-31 19:34:13,case_2692
Create SW anomaly,2024-08-12 08:15:13,case_2692
Resolve ticket,2024-08-26 20:55:38,case_2692
Closed,2024-09-19 14:35:15,case_2692
Assign seriousness,2024-08-01 02:27:01,case_2693
Resolve ticket,2024-08-05 08:39:13,case_2693
Create SW anomaly,2024-08-19 08:17:04,case_2693
Resolve ticket,2024-09-03 10:34:16,case_2693
Closed,2024-10-21 08:38:15,case_2693
Assign seriousness,2024-07-31 21:00:08,case_2694
Resolve ticket,2024-08-05 08:35:57,case_2694
Resolve SW anomaly,2024-08-08 13:15:55,case_2694
Resolve ticket,2024-08-26 08:32:04,case_2694
Closed,2024-10-09 08:26:04,case_2694
Assign seriousness,2024-07-31 22:55:02,case_2695
Assign seriousness,2024-08-01 08:55:02,case_2695
VERIFIED,2024-08-02 20:12:16,case_2695
Resolve ticket,2024-08-14 18:11:42,case_2695
Closed,2024-09-10 16:19:04,case_2695
Assign seriousness,2024-07-31 21:06:11,case_2696
Resolve ticket,2024-08-01 08:08:20,case_2696
Take in charge ticket,2024-08-05 09:56:05,case_2696
Resolve ticket,2024-08-05 09:56:05,case_2696
Closed,2024-08-26 08:45:35,case_2696
Assign seriousness,2024-07-31 22:27:04,case_2697
VERIFIED,2024-08-13 16:46:05,case_2697
Wait,2024-09-02 08:29:53,case_2697
Resolve ticket,2024-09-02 08:29:53,case_2697
Closed,2024-10-23 08:49:00,case_2697
Assign seriousness,2024-07-31 19:40:59,case_2698
Assign seriousness,2024-08-01 08:57:52,case_2698
VERIFIED,2024-08-05 08:11:08,case_2698
Resolve ticket,2024-08-19 11:58:09,case_2698
Closed,2024-09-13 08:38:25,case_2698
Assign seriousness,2024-07-31 19:53:10,case_2699
Assign seriousness,2024-08-12 17:57:13,case_2699
Resolve ticket,2024-08-14 08:49:41,case_2699
Resolve ticket,2024-08-14 08:49:41,case_2699
Closed,2024-09-02 14:23:24,case_2699
Assign seriousness,2024-07-31 22:24:47,case_2700
Assign seriousness,2024-08-12 08:06:48,case_2700
Assign seriousness,2024-08-15 08:07:27,case_2700
Resolve ticket,2024-08-16 08:02:40,case_2700
Closed,2024-10-09 19:59:28,case_2700
Assign seriousness,2024-07-31 19:49:43,case_2701
Resolve ticket,2024-08-05 08:52:01,case_2701
Require upgrade,2024-08-12 19:35:55,case_2701
Resolve ticket,2024-08-12 19:35:55,case_2701
Closed,2024-09-19 08:11:19,case_2701
Assign seriousness,2024-07-31 23:22:37,case_2702
Assign seriousness,2024-08-09 19:53:14,case_2702
RESOLVED,2024-08-09 19:53:14,case_2702
Resolve ticket,2024-08-13 08:46:14,case_2702
Closed,2024-09-10 14:37:31,case_2702
Assign seriousness,2024-07-31 21:03:34,case_2703
Assign seriousness,2024-08-02 17:58:17,case_2703
Create SW anomaly,2024-08-02 17:58:17,case_2703
Resolve ticket,2024-08-15 08:09:12,case_2703
Closed,2024-09-30 08:22:35,case_2703
Assign seriousness,2024-07-31 20:14:04,case_2704
RESOLVED,2024-07-31 20:14:04,case_2704
Resolve ticket,2024-08-05 19:52:33,case_2704
Resolve ticket,2024-08-05 19:52:33,case_2704
Closed,2024-09-11 13:04:35,case_2704
Assign seriousness,2024-08-01 01:10:08,case_2705
Resolve ticket,2024-08-01 11:49:26,case_2705
Resolve SW anomaly,2024-08-05 08:47:31,case_2705
Resolve ticket,2024-09-05 14:53:15,case_2705
Closed,2024-10-21 08:45:12,case_2705
Assign seriousness,2024-07-31 20:40:01,case_2706
Take in charge ticket,2024-07-31 20:40:01,case_2706
Resolve SW anomaly,2024-08-22 08:15:04,case_2706
Resolve ticket,2024-09-16 20:06:07,case_2706
Closed,2024-10-28 20:27:55,case_2706
Assign seriousness,2024-08-01 00:31:43,case_2707
Assign seriousness,2024-08-01 08:31:43,case_2707
Resolve SW anomaly,2024-08-08 08:09:24,case_2707
Resolve ticket,2024-08-26 19:31:24,case_2707
Closed,2024-09-24 08:59:29,case_2707
Assign seriousness,2024-07-31 20:31:06,case_2708
VERIFIED,2024-08-15 08:14:35,case_2708
Take in charge ticket,2024-08-30 08:23:25,case_2708
Resolve ticket,2024-08-30 18:30:58,case_2708
Closed,2024-09-06 11:06:26,case_2708
Assign seriousness,2024-07-31 20:11:14,case_2709
Assign seriousness,2024-08-13 13:23:18,case_2709
Assign seriousness,2024-08-13 13:23:18,case_2709
Resolve ticket,2024-08-13 13:23:18,case_2709
Closed,2024-09-11 08:17:33,case_2709
Assign seriousness,2024-07-31 19:34:52,case_2710
Resolve ticket,2024-08-02 11:41:38,case_2710
Insert ticket,2024-08-07 17:59:58,case_2710
Resolve ticket,2024-08-12 08:11:33,case_2710
Closed,2024-09-16 16:45:26,case_2710
Assign seriousness,2024-07-31 20:07:53,case_2711
VERIFIED,2024-08-07 11:33:32,case_2711
Resolve SW anomaly,2024-08-23 08:52:33,case_2711
Resolve ticket,2024-09-17 13:10:31,case_2711
Closed,2024-10-15 19:22:27,case_2711
Assign seriousness,2024-07-31 19:42:10,case_2712
Resolve ticket,2024-08-05 12:08:58,case_2712
Schedule intervention,2024-08-13 08:28:32,case_2712
Resolve ticket,2024-08-22 08:30:18,case_2712
Closed,2024-09-19 08:12:19,case_2712
Assign seriousness,2024-08-01 10:33:23,case_2713
Assign seriousness,2024-08-05 08:53:07,case_2713
Insert ticket,2024-08-12 17:48:45,case_2713
Resolve ticket,2024-08-15 08:37:16,case_2713
Closed,2024-09-02 16:58:28,case_2713
Assign seriousness,2024-07-31 19:53:10,case_2714
Resolve ticket,2024-08-02 08:52:46,case_2714
Create SW anomaly,2024-08-12 17:37:42,case_2714
Resolve ticket,2024-09-02 08:39:15,case_2714
Closed,2024-10-15 14:58:32,case_2714
Assign seriousness,2024-07-31 19:53:07,case_2715
Resolve SW anomaly,2024-08-07 16:52:51,case_2715
VERIFIED,2024-08-16 19:18:00,case_2715
Resolve ticket,2024-08-30 08:20:11,case_2715
Closed,2024-09-19 16:09:17,case_2715
Assign seriousness,2024-07-31 19:54:46,case_2716
Resolve ticket,2024-08-05 09:56:44,case_2716
Resolve SW anomaly,2024-08-19 13:57:12,case_2716
Resolve ticket,2024-09-09 08:35:17,case_2716
Closed,2024-10-09 08:44:51,case_2716
Assign seriousness,2024-07-31 20:43:07,case_2717
Resolve ticket,2024-08-05 08:51:25,case_2717
Resolve ticket,2024-08-07 08:46:14,case_2717
Resolve ticket,2024-08-08 17:51:48,case_2717
Closed,2024-08-27 08:21:05,case_2717
Assign seriousness,2024-07-31 19:49:22,case_2718
Resolve ticket,2024-08-05 08:43:41,case_2718
Schedule intervention,2024-08-09 08:44:59,case_2718
Resolve ticket,2024-08-19 08:15:01,case_2718
Closed,2024-09-16 18:49:25,case_2718
Assign seriousness,2024-07-31 19:46:53,case_2719
Schedule intervention,2024-07-31 19:46:53,case_2719
Resolve SW anomaly,2024-08-06 08:05:39,case_2719
Resolve ticket,2024-08-19 11:58:40,case_2719
Closed,2024-10-02 08:14:14,case_2719
Assign seriousness,2024-07-31 19:43:58,case_2720
Insert ticket,2024-07-31 19:43:58,case_2720
RESOLVED,2024-08-07 08:08:46,case_2720
Resolve ticket,2024-08-12 08:35:47,case_2720
Closed,2024-09-16 08:38:44,case_2720
Assign seriousness,2024-07-31 22:59:57,case_2721
Resolve ticket,2024-08-01 11:25:05,case_2721
INVALID,2024-08-14 14:44:33,case_2721
Resolve ticket,2024-08-22 08:44:09,case_2721
Closed,2024-10-01 08:25:13,case_2721
Assign seriousness,2024-07-31 19:50:13,case_2722
Wait,2024-08-06 18:25:41,case_2722
Resolve SW anomaly,2024-08-19 15:20:52,case_2722
Resolve ticket,2024-09-27 08:56:24,case_2722
Closed,2024-10-23 16:20:53,case_2722
Assign seriousness,2024-07-31 19:32:31,case_2723
RESOLVED,2024-08-07 09:41:48,case_2723
Assign seriousness,2024-08-12 19:22:00,case_2723
Resolve ticket,2024-08-16 15:24:21,case_2723
Closed,2024-09-18 08:12:49,case_2723
Assign seriousness,2024-07-31 19:30:17,case_2724
Wait,2024-08-01 08:41:37,case_2724
Wait,2024-08-13 08:19:38,case_2724
Resolve ticket,2024-08-19 08:25:59,case_2724
Closed,2024-09-04 08:37:26,case_2724
Assign seriousness,2024-07-31 19:37:14,case_2725
Resolve ticket,2024-07-31 19:37:14,case_2725
Insert ticket,2024-08-12 09:05:37,case_2725
Resolve ticket,2024-08-20 17:09:21,case_2725
Closed,2024-09-23 12:20:06,case_2725
Assign seriousness,2024-07-31 20:06:24,case_2726
Schedule intervention,2024-08-09 08:19:34,case_2726
Assign seriousness,2024-08-14 08:52:21,case_2726
Resolve ticket,2024-08-14 08:52:21,case_2726
Closed,2024-09-12 11:47:27,case_2726
Assign seriousness,2024-07-31 19:53:12,case_2727
Insert ticket,2024-08-02 11:02:52,case_2727
Assign seriousness,2024-08-05 08:55:11,case_2727
Resolve ticket,2024-08-08 08:30:31,case_2727
Closed,2024-09-04 15:32:53,case_2727
Assign seriousness,2024-07-31 19:40:07,case_2728
Resolve SW anomaly,2024-08-05 14:58:56,case_2728
Schedule intervention,2024-08-16 17:08:03,case_2728
Resolve ticket,2024-08-26 13:44:48,case_2728
Closed,2024-09-26 17:47:23,case_2728
Assign seriousness,2024-07-31 20:08:01,case_2729
Resolve ticket,2024-08-01 10:52:43,case_2729
VERIFIED,2024-08-08 14:34:49,case_2729
Resolve ticket,2024-08-23 08:06:08,case_2729
Closed,2024-09-25 17:19:23,case_2729
Assign seriousness,2024-07-31 20:09:59,case_2730
RESOLVED,2024-07-31 20:09:59,case_2730
RESOLVED,2024-08-08 16:50:45,case_2730
Resolve ticket,2024-08-09 17:41:30,case_2730
Closed,2024-08-26 09:26:43,case_2730
Assign seriousness,2024-08-01 05:56:41,case_2731
INVALID,2024-08-06 19:21:44,case_2731
Resolve ticket,2024-08-14 08:21:19,case_2731
Resolve ticket,2024-08-14 08:21:19,case_2731
Closed,2024-10-11 08:59:47,case_2731
Assign seriousness,2024-07-31 19:46:06,case_2732
Wait,2024-07-31 19:46:06,case_2732
Create SW anomaly,2024-07-31 19:46:06,case_2732
Resolve ticket,2024-07-31 19:46:06,case_2732
Closed,2024-09-12 20:02:52,case_2732
Assign seriousness,2024-07-31 21:52:15,case_2733
INVALID,2024-08-08 08:37:04,case_2733
Schedule intervention,2024-08-15 19:36:39,case_2733
Resolve ticket,2024-08-26 08:33:04,case_2733
Closed,2024-10-14 08:59:02,case_2733
Assign seriousness,2024-07-31 20:20:39,case_2734
Wait,2024-08-09 08:32:44,case_2734
VERIFIED,2024-08-14 09:07:22,case_2734
Resolve ticket,2024-08-26 20:51:58,case_2734
Closed,2024-09-18 18:16:56,case_2734
Assign seriousness,2024-07-31 19:55:22,case_2735
Assign seriousness,2024-08-01 08:40:58,case_2735
Assign seriousness,2024-08-02 17:12:21,case_2735
Resolve ticket,2024-08-05 08:28:12,case_2735
Closed,2024-09-20 08:41:19,case_2735
Assign seriousness,2024-07-31 19:32:16,case_2736
Resolve ticket,2024-08-05 17:52:46,case_2736
INVALID,2024-08-12 20:53:36,case_2736
Resolve ticket,2024-08-20 08:53:12,case_2736
Closed,2024-09-26 08:18:22,case_2736
Assign seriousness,2024-07-31 23:59:17,case_2737
VERIFIED,2024-08-05 11:01:42,case_2737
Assign seriousness,2024-08-14 08:28:25,case_2737
Resolve ticket,2024-08-15 11:20:15,case_2737
Closed,2024-10-11 08:15:33,case_2737
Assign seriousness,2024-07-31 20:57:15,case_2738
Schedule intervention,2024-07-31 20:57:15,case_2738
RESOLVED,2024-08-05 20:46:40,case_2738
Resolve ticket,2024-08-08 12:44:10,case_2738
Closed,2024-09-16 08:07:39,case_2738
Assign seriousness,2024-07-31 19:50:13,case_2739
Resolve SW anomaly,2024-08-08 20:28:46,case_2739
Resolve ticket,2024-08-30 08:39:11,case_2739
Resolve ticket,2024-08-30 08:39:11,case_2739
Closed,2024-10-11 17:14:52,case_2739
Assign seriousness,2024-07-31 20:34:29,case_2740
Resolve ticket,2024-07-31 20:34:29,case_2740
Insert ticket,2024-08-05 20:10:42,case_2740
Resolve ticket,2024-08-05 20:10:42,case_2740
Closed,2024-09-16 19:26:05,case_2740
Assign seriousness,2024-07-31 20:06:02,case_2741
Resolve ticket,2024-08-02 08:28:00,case_2741
INVALID,2024-08-05 15:18:55,case_2741
Resolve ticket,2024-08-13 08:18:30,case_2741
Closed,2024-08-29 08:34:44,case_2741
Assign seriousness,2024-07-31 20:10:42,case_2742
VERIFIED,2024-08-05 12:42:19,case_2742
Resolve ticket,2024-08-19 10:57:30,case_2742
Resolve ticket,2024-08-19 10:57:30,case_2742
Closed,2024-09-26 20:33:17,case_2742
Assign seriousness,2024-07-31 21:17:11,case_2743
VERIFIED,2024-08-05 11:03:17,case_2743
Resolve SW anomaly,2024-08-22 08:55:03,case_2743
Resolve ticket,2024-09-12 09:01:56,case_2743
Closed,2024-10-18 11:04:08,case_2743
Assign seriousness,2024-07-31 20:05:29,case_2744
Resolve ticket,2024-07-31 20:05:29,case_2744
Create SW anomaly,2024-08-09 11:59:15,case_2744
Resolve ticket,2024-09-02 11:46:02,case_2744
Closed,2024-10-03 20:07:24,case_2744
Assign seriousness,2024-07-31 19:54:37,case_2745
VERIFIED,2024-07-31 19:54:37,case_2745
Resolve ticket,2024-08-15 15:13:18,case_2745
Resolve ticket,2024-08-16 20:21:51,case_2745
Closed,2024-09-10 09:17:55,case_2745
Assign seriousness,2024-07-31 23:37:54,case_2746
Take in charge ticket,2024-08-01 08:37:54,case_2746
Resolve ticket,2024-08-13 08:20:01,case_2746
Resolve ticket,2024-08-14 20:28:10,case_2746
Closed,2024-09-13 16:05:50,case_2746
Assign seriousness,2024-07-31 20:58:42,case_2747
Resolve ticket,2024-07-31 20:58:42,case_2747
INVALID,2024-08-05 08:11:31,case_2747
Resolve ticket,2024-08-12 19:11:07,case_2747
Closed,2024-09-16 08:48:58,case_2747
Assign seriousness,2024-07-31 21:42:48,case_2748
Assign seriousness,2024-08-01 08:42:48,case_2748
Insert ticket,2024-08-06 08:10:33,case_2748
Resolve ticket,2024-08-06 08:10:33,case_2748
Closed,2024-09-25 09:40:05,case_2748
