case_id,prefix,k,next_act
4922,assign_seriousness schedule_intervention resolve_ticket require_upgrade resolve_ticket closed,5,[EOC]
4923,assign_seriousness resolve_ticket,1,schedule_intervention
4923,assign_seriousness resolve_ticket schedule_intervention,2,take_in_charge_ticket
4923,assign_seriousness resolve_ticket schedule_intervention take_in_charge_ticket,3,resolve_ticket
4923,assign_seriousness resolve_ticket schedule_intervention take_in_charge_ticket resolve_ticket,4,closed
4923,assign_seriousness resolve_ticket schedule_intervention take_in_charge_ticket resolve_ticket closed,5,[EOC]
4924,assign_seriousness resolve_ticket,1,take_in_charge_ticket
4924,assign_seriousness resolve_ticket take_in_charge_ticket,2,resolve_sw_anomaly
4924,assign_seriousness resolve_ticket take_in_charge_ticket resolve_sw_anomaly,3,resolve_ticket
4924,assign_seriousness resolve_ticket take_in_charge_ticket resolve_sw_anomaly resolve_ticket,4,closed
4924,assign_seriousness resolve_ticket take_in_charge_ticket resolve_sw_anomaly resolve_ticket closed,5,[EOC]
4925,assign_seriousness resolve_sw_anomaly,1,schedule_intervention
4925,assign_seriousness resolve_sw_anomaly schedule_intervention,2,assign_seriousness
4925,assign_seriousness resolve_sw_anomaly schedule_intervention assign_seriousness,3,resolve_ticket
4925,assign_seriousness resolve_sw_anomaly schedule_intervention assign_seriousness resolve_ticket,4,closed
4925,assign_seriousness resolve_sw_anomaly schedule_intervention assign_seriousness resolve_ticket closed,5,[EOC]
4926,assign_seriousness take_in_charge_ticket,1,assign_seriousness
4926,assign_seriousness take_in_charge_ticket assign_seriousness,2,wait
4926,assign_seriousness take_in_charge_ticket assign_seriousness wait,3,resolve_ticket
4926,assign_seriousness take_in_charge_ticket assign_seriousness wait resolve_ticket,4,closed
4926,assign_seriousness take_in_charge_ticket assign_seriousness wait resolve_ticket closed,5,[EOC]
4927,assign_seriousness resolve_ticket,1,take_in_charge_ticket
4927,assign_seriousness resolve_ticket take_in_charge_ticket,2,wait
4927,assign_seriousness resolve_ticket take_in_charge_ticket wait,3,resolve_ticket
4927,assign_seriousness resolve_ticket take_in_charge_ticket wait resolve_ticket,4,closed
4927,assign_seriousness resolve_ticket take_in_charge_ticket wait resolve_ticket closed,5,[EOC]
4928,assign_seriousness verified,1,require_upgrade
4928,assign_seriousness verified require_upgrade,2,resolved
4928,assign_seriousness verified require_upgrade resolved,3,resolve_ticket
4928,assign_seriousness verified require_upgrade resolved resolve_ticket,4,closed
4928,assign_seriousness verified require_upgrade resolved resolve_ticket closed,5,[EOC]
4929,assign_seriousness take_in_charge_ticket,1,wait
4929,assign_seriousness take_in_charge_ticket wait,2,resolved
4929,assign_seriousness take_in_charge_ticket wait resolved,3,resolve_ticket
4929,assign_seriousness take_in_charge_ticket wait resolved resolve_ticket,4,closed
4929,assign_seriousness take_in_charge_ticket wait resolved resolve_ticket closed,5,[EOC]
4930,assign_seriousness wait,1,schedule_intervention
4930,assign_seriousness wait schedule_intervention,2,resolve_ticket
4930,assign_seriousness wait schedule_intervention resolve_ticket,3,resolve_ticket
4930,assign_seriousness wait schedule_intervention resolve_ticket resolve_ticket,4,closed
4930,assign_seriousness wait schedule_intervention resolve_ticket resolve_ticket closed,5,[EOC]
4931,assign_seriousness insert_ticket,1,require_upgrade
4931,assign_seriousness insert_ticket require_upgrade,2,require_upgrade
4931,assign_seriousness insert_ticket require_upgrade require_upgrade,3,resolve_ticket
4931,assign_seriousness insert_ticket require_upgrade require_upgrade resolve_ticket,4,closed
4931,assign_seriousness insert_ticket require_upgrade require_upgrade resolve_ticket closed,5,[EOC]
4932,assign_seriousness assign_seriousness,1,resolve_ticket
4932,assign_seriousness assign_seriousness resolve_ticket,2,take_in_charge_ticket
4932,assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket,3,resolve_ticket
4932,assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket,4,closed
4932,assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket closed,5,[EOC]
4933,assign_seriousness insert_ticket,1,create_sw_anomaly
4933,assign_seriousness insert_ticket create_sw_anomaly,2,resolve_ticket
4933,assign_seriousness insert_ticket create_sw_anomaly resolve_ticket,3,resolve_ticket
4933,assign_seriousness insert_ticket create_sw_anomaly resolve_ticket resolve_ticket,4,closed
4933,assign_seriousness insert_ticket create_sw_anomaly resolve_ticket resolve_ticket closed,5,[EOC]
4934,assign_seriousness resolve_ticket,1,require_upgrade
4934,assign_seriousness resolve_ticket require_upgrade,2,create_sw_anomaly
4934,assign_seriousness resolve_ticket require_upgrade create_sw_anomaly,3,resolve_ticket
4934,assign_seriousness resolve_ticket require_upgrade create_sw_anomaly resolve_ticket,4,closed
4934,assign_seriousness resolve_ticket require_upgrade create_sw_anomaly resolve_ticket closed,5,[EOC]
4935,assign_seriousness assign_seriousness,1,resolve_sw_anomaly
4935,assign_seriousness assign_seriousness resolve_sw_anomaly,2,resolve_ticket
4935,assign_seriousness assign_seriousness resolve_sw_anomaly resolve_ticket,3,resolve_ticket
4935,assign_seriousness assign_seriousness resolve_sw_anomaly resolve_ticket resolve_ticket,4,closed
4935,assign_seriousness assign_seriousness resolve_sw_anomaly resolve_ticket resolve_ticket closed,5,[EOC]
4936,assign_seriousness insert_ticket,1,resolve_ticket
4936,assign_seriousness insert_ticket resolve_ticket,2,wait
4936,assign_seriousness insert_ticket resolve_ticket wait,3,resolve_ticket
4936,assign_seriousness insert_ticket resolve_ticket wait resolve_ticket,4,closed
4936,assign_seriousness insert_ticket resolve_ticket wait resolve_ticket closed,5,[EOC]
4937,assign_seriousness take_in_charge_ticket,1,resolved
4937,assign_seriousness take_in_charge_ticket resolved,2,assign_seriousness
4937,assign_seriousness take_in_charge_ticket resolved assign_seriousness,3,resolve_ticket
4937,assign_seriousness take_in_charge_ticket resolved assign_seriousness resolve_ticket,4,closed
4937,assign_seriousness take_in_charge_ticket resolved assign_seriousness resolve_ticket closed,5,[EOC]
4938,assign_seriousness resolve_ticket,1,resolve_sw_anomaly
4938,assign_seriousness resolve_ticket resolve_sw_anomaly,2,require_upgrade
4938,assign_seriousness resolve_ticket resolve_sw_anomaly require_upgrade,3,resolve_ticket
4938,assign_seriousness resolve_ticket resolve_sw_anomaly require_upgrade resolve_ticket,4,closed
4938,assign_seriousness resolve_ticket resolve_sw_anomaly require_upgrade resolve_ticket closed,5,[EOC]
4939,assign_seriousness invalid,1,verified
4939,assign_seriousness invalid verified,2,resolved
4939,assign_seriousness invalid verified resolved,3,resolve_ticket
4939,assign_seriousness invalid verified resolved resolve_ticket,4,closed
4939,assign_seriousness invalid verified resolved resolve_ticket closed,5,[EOC]
4940,assign_seriousness resolve_ticket,1,wait
4940,assign_seriousness resolve_ticket wait,2,verified
4940,assign_seriousness resolve_ticket wait verified,3,resolve_ticket
4940,assign_seriousness resolve_ticket wait verified resolve_ticket,4,closed
4940,assign_seriousness resolve_ticket wait verified resolve_ticket closed,5,[EOC]
4941,assign_seriousness wait,1,resolve_ticket
4941,assign_seriousness wait resolve_ticket,2,verified
4941,assign_seriousness wait resolve_ticket verified,3,resolve_ticket
4941,assign_seriousness wait resolve_ticket verified resolve_ticket,4,closed
4941,assign_seriousness wait resolve_ticket verified resolve_ticket closed,5,[EOC]
4942,assign_seriousness assign_seriousness,1,resolve_ticket
4942,assign_seriousness assign_seriousness resolve_ticket,2,wait
4942,assign_seriousness assign_seriousness resolve_ticket wait,3,resolve_ticket
4942,assign_seriousness assign_seriousness resolve_ticket wait resolve_ticket,4,closed
4942,assign_seriousness assign_seriousness resolve_ticket wait resolve_ticket closed,5,[EOC]
4943,assign_seriousness resolve_ticket,1,insert_ticket
4943,assign_seriousness resolve_ticket insert_ticket,2,insert_ticket
4943,assign_seriousness resolve_ticket insert_ticket insert_ticket,3,resolve_ticket
4943,assign_seriousness resolve_ticket insert_ticket insert_ticket resolve_ticket,4,closed
4943,assign_seriousness resolve_ticket insert_ticket insert_ticket resolve_ticket closed,5,[EOC]
4944,assign_seriousness resolve_ticket,1,take_in_charge_ticket
4944,assign_seriousness resolve_ticket take_in_charge_ticket,2,take_in_charge_ticket
4944,assign_seriousness resolve_ticket take_in_charge_ticket take_in_charge_ticket,3,resolve_ticket
4944,assign_seriousness resolve_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket,4,closed
4944,assign_seriousness resolve_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket closed,5,[EOC]
4945,assign_seriousness verified,1,resolve_ticket
4945,assign_seriousness verified resolve_ticket,2,resolved
4945,assign_seriousness verified resolve_ticket resolved,3,resolve_ticket
4945,assign_seriousness verified resolve_ticket resolved resolve_ticket,4,closed
4945,assign_seriousness verified resolve_ticket resolved resolve_ticket closed,5,[EOC]
4946,assign_seriousness take_in_charge_ticket,1,assign_seriousness
4946,assign_seriousness take_in_charge_ticket assign_seriousness,2,insert_ticket
4946,assign_seriousness take_in_charge_ticket assign_seriousness insert_ticket,3,resolve_ticket
4946,assign_seriousness take_in_charge_ticket assign_seriousness insert_ticket resolve_ticket,4,closed
4946,assign_seriousness take_in_charge_ticket assign_seriousness insert_ticket resolve_ticket closed,5,[EOC]
4947,assign_seriousness resolve_sw_anomaly,1,verified
4947,assign_seriousness resolve_sw_anomaly verified,2,resolve_ticket
4947,assign_seriousness resolve_sw_anomaly verified resolve_ticket,3,resolve_ticket
4947,assign_seriousness resolve_sw_anomaly verified resolve_ticket resolve_ticket,4,closed
4947,assign_seriousness resolve_sw_anomaly verified resolve_ticket resolve_ticket closed,5,[EOC]
4948,assign_seriousness wait,1,assign_seriousness
4948,assign_seriousness wait assign_seriousness,2,resolve_ticket
4948,assign_seriousness wait assign_seriousness resolve_ticket,3,resolve_ticket
4948,assign_seriousness wait assign_seriousness resolve_ticket resolve_ticket,4,closed
4948,assign_seriousness wait assign_seriousness resolve_ticket resolve_ticket closed,5,[EOC]
4949,assign_seriousness insert_ticket,1,resolve_ticket
4949,assign_seriousness insert_ticket resolve_ticket,2,resolve_sw_anomaly
4949,assign_seriousness insert_ticket resolve_ticket resolve_sw_anomaly,3,resolve_ticket
4949,assign_seriousness insert_ticket resolve_ticket resolve_sw_anomaly resolve_ticket,4,closed
4949,assign_seriousness insert_ticket resolve_ticket resolve_sw_anomaly resolve_ticket closed,5,[EOC]
4950,assign_seriousness resolve_ticket,1,require_upgrade
4950,assign_seriousness resolve_ticket require_upgrade,2,take_in_charge_ticket
4950,assign_seriousness resolve_ticket require_upgrade take_in_charge_ticket,3,resolve_ticket
4950,assign_seriousness resolve_ticket require_upgrade take_in_charge_ticket resolve_ticket,4,closed
4950,assign_seriousness resolve_ticket require_upgrade take_in_charge_ticket resolve_ticket closed,5,[EOC]
4952,assign_seriousness insert_ticket,1,resolve_ticket
4952,assign_seriousness insert_ticket resolve_ticket,2,closed
4952,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
4953,assign_seriousness insert_ticket,1,resolve_ticket
4953,assign_seriousness insert_ticket resolve_ticket,2,closed
4953,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
4956,assign_seriousness create_sw_anomaly,1,resolve_ticket
4956,assign_seriousness create_sw_anomaly resolve_ticket,2,closed
4956,assign_seriousness create_sw_anomaly resolve_ticket closed,3,[EOC]
4959,assign_seriousness insert_ticket,1,resolve_ticket
4959,assign_seriousness insert_ticket resolve_ticket,2,closed
4959,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
4960,assign_seriousness resolve_sw_anomaly,1,resolve_ticket
4960,assign_seriousness resolve_sw_anomaly resolve_ticket,2,closed
4960,assign_seriousness resolve_sw_anomaly resolve_ticket closed,3,[EOC]
4961,assign_seriousness resolved,1,resolve_ticket
4961,assign_seriousness resolved resolve_ticket,2,closed
4961,assign_seriousness resolved resolve_ticket closed,3,[EOC]
4964,assign_seriousness resolve_sw_anomaly,1,resolve_ticket
4964,assign_seriousness resolve_sw_anomaly resolve_ticket,2,closed
4964,assign_seriousness resolve_sw_anomaly resolve_ticket closed,3,[EOC]
4969,assign_seriousness schedule_intervention,1,resolve_ticket
4969,assign_seriousness schedule_intervention resolve_ticket,2,closed
4969,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
4973,assign_seriousness verified,1,resolve_ticket
4973,assign_seriousness verified resolve_ticket,2,closed
4973,assign_seriousness verified resolve_ticket closed,3,[EOC]
4979,assign_seriousness schedule_intervention,1,resolve_ticket
4979,assign_seriousness schedule_intervention resolve_ticket,2,closed
4979,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
4983,assign_seriousness resolve_sw_anomaly,1,resolve_ticket
4983,assign_seriousness resolve_sw_anomaly resolve_ticket,2,closed
4983,assign_seriousness resolve_sw_anomaly resolve_ticket closed,3,[EOC]
4988,assign_seriousness require_upgrade,1,resolve_ticket
4988,assign_seriousness require_upgrade resolve_ticket,2,closed
4988,assign_seriousness require_upgrade resolve_ticket closed,3,[EOC]
4989,assign_seriousness create_sw_anomaly,1,resolve_ticket
4989,assign_seriousness create_sw_anomaly resolve_ticket,2,closed
4989,assign_seriousness create_sw_anomaly resolve_ticket closed,3,[EOC]
4995,assign_seriousness invalid,1,resolve_ticket
4995,assign_seriousness invalid resolve_ticket,2,closed
4995,assign_seriousness invalid resolve_ticket closed,3,[EOC]
4997,assign_seriousness schedule_intervention,1,resolve_ticket
4997,assign_seriousness schedule_intervention resolve_ticket,2,closed
4997,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
4998,assign_seriousness insert_ticket,1,resolve_ticket
4998,assign_seriousness insert_ticket resolve_ticket,2,closed
4998,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
4999,assign_seriousness schedule_intervention,1,resolve_ticket
4999,assign_seriousness schedule_intervention resolve_ticket,2,closed
4999,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
5000,assign_seriousness invalid,1,resolve_ticket
5000,assign_seriousness invalid resolve_ticket,2,closed
5000,assign_seriousness invalid resolve_ticket closed,3,[EOC]
5001,assign_seriousness insert_ticket,1,resolve_ticket
5001,assign_seriousness insert_ticket resolve_ticket,2,closed
