case:concept:name,concept:name,time:timestamp
1752836946,Queued,2024-08-15 00:19:51.706559+00:00
1752836946,Accepted,2024-08-15 08:19:51.706659+00:00
1752836946,Accepted,2024-10-07 08:34:15.277755+00:00
1752836946,Accepted,2024-10-07 08:34:15.277855+00:00
1752836946,Accepted,2024-10-07 08:34:15.277955+00:00
1752836946,Accepted,2025-04-07 08:33:21.297395+00:00
1752836946,Accepted,2025-11-12 08:11:03.983956+00:00
1752836946,Completed,2025-11-12 08:11:03.984056+00:00
1752836946,Unmatched,2025-11-12 08:11:03.984156+00:00
1752836946,Unmatched,2026-02-25 08:42:42.212837+00:00
1752836946,Unmatched,2026-09-07 20:22:25.124599+00:00
1752836946,Unmatched,2026-09-25 15:49:32.453535+00:00
1752836946,Unmatched,2027-03-17 16:22:17.419119+00:00
1752836946,Unmatched,2027-08-19 08:42:18.517194+00:00
1752836947,Queued,2024-08-12 17:29:45.965913+00:00
1752836947,Queued,2024-11-08 08:19:43.362767+00:00
1752836947,Queued,2024-12-20 08:45:30.710039+00:00
1752836947,Queued,2024-12-20 08:45:30.710139+00:00
1752836947,Queued,2025-05-19 08:27:00.371687+00:00
1752836947,Queued,2025-06-02 10:11:51.623286+00:00
1752836947,Queued,2025-06-30 12:37:44.904414+00:00
1752836947,Accepted,2025-06-30 12:37:44.904514+00:00
1752836947,Accepted,2025-07-15 12:52:31.052976+00:00
1752836947,Accepted,2025-07-15 12:52:31.053076+00:00
1752836947,Accepted,2025-09-15 08:41:42.172087+00:00
1752836947,Accepted,2026-09-30 08:14:39.030026+00:00
1752836947,Accepted,2026-09-30 08:14:39.030126+00:00
1752836947,Accepted,2026-09-30 08:14:39.030226+00:00
1752836947,Completed,2027-05-17 15:19:07.349617+00:00
1752836947,Unmatched,2027-10-01 08:52:26.278677+00:00
1752836948,Queued,2024-08-12 14:47:49.941432+00:00
1752836948,Queued,2024-08-12 14:47:49.941532+00:00
1752836948,Queued,2024-12-23 16:10:55.323670+00:00
1752836948,Accepted,2024-12-23 16:10:55.323770+00:00
1752836948,Accepted,2026-01-27 08:13:14.321606+00:00
1752836948,Accepted,2026-08-20 08:45:18.635873+00:00
1752836948,Accepted,2026-08-27 19:38:25.560315+00:00
1752836948,Accepted,2027-11-26 08:59:13.484494+00:00
1752836948,Accepted,2027-11-26 08:59:13.484594+00:00
1752836948,Accepted,2028-06-29 08:17:21.155654+00:00
1752836948,Accepted,2028-11-17 08:09:35.426702+00:00
1752836948,Accepted,2029-09-24 19:42:45.079833+00:00
1752836948,Completed,2030-05-21 11:53:42.943448+00:00
1752836948,Unmatched,2030-10-28 09:15:28.652166+00:00
1752836948,Unmatched,2031-01-22 08:30:59.983954+00:00
1752836948,Unmatched,2031-08-11 08:56:27.803465+00:00
1752836948,Unmatched,2031-11-12 08:50:47.346556+00:00
1752836949,Queued,2024-08-13 04:43:16.976372+00:00
1752836949,Queued,2025-03-31 08:43:37.332481+00:00
1752836949,Queued,2025-05-13 17:33:26.118605+00:00
1752836949,Accepted,2025-05-13 17:33:26.118705+00:00
1752836949,Accepted,2025-09-12 08:40:27.894644+00:00
1752836949,Accepted,2025-09-12 08:40:27.894744+00:00
1752836949,Accepted,2025-09-12 08:40:27.894844+00:00
1752836949,Accepted,2026-07-02 16:27:35.495037+00:00
1752836949,Accepted,2026-07-02 16:27:35.495137+00:00
1752836949,Accepted,2026-07-02 16:27:35.495237+00:00
1752836949,Completed,2026-11-02 14:40:18.850013+00:00
1752836949,Unmatched,2027-07-27 08:26:13.259500+00:00
1752836949,Unmatched,2028-03-06 09:13:45.792004+00:00
1752836949,Unmatched,2028-11-10 08:58:50.928636+00:00
1752836949,Unmatched,2029-02-05 14:40:16.628794+00:00
1752836949,Unmatched,2029-02-28 18:05:04.193367+00:00
1752836949,Unmatched,2029-12-21 20:09:52.433354+00:00
1752836950,Queued,2024-08-13 09:08:15.655025+00:00
1752836950,Queued,2024-08-13 09:08:15.655125+00:00
1752836950,Queued,2024-08-19 08:56:38.338057+00:00
1752836950,Queued,2025-01-28 08:16:00.740615+00:00
1752836950,Queued,2025-04-23 09:08:54.268293+00:00
1752836950,Accepted,2025-07-08 08:13:34.949549+00:00
1752836950,Accepted,2026-10-08 08:50:23.650521+00:00
1752836950,Accepted,2026-10-08 08:50:23.650621+00:00
1752836950,Accepted,2027-06-14 12:57:31.629711+00:00
1752836950,Accepted,2027-09-22 08:16:15.042622+00:00
1752836950,Accepted,2028-02-07 08:23:01.334952+00:00
1752836950,Accepted,2029-01-22 08:17:40.257856+00:00
1752836950,Accepted,2029-07-17 09:37:42.772918+00:00
1752836950,Completed,2029-11-15 12:22:18.988700+00:00
1752836950,Unmatched,2030-07-29 13:28:00.634475+00:00
1752836950,Unmatched,2030-11-28 09:15:45.703389+00:00
1752836950,Unmatched,2031-02-14 08:15:53.653376+00:00
1752836951,Queued,2024-08-12 14:40:41.678719+00:00
1752836951,Queued,2024-08-12 14:40:41.678819+00:00
1752836951,Queued,2024-08-12 14:40:41.678919+00:00
1752836951,Queued,2025-04-03 13:42:55.454199+00:00
1752836951,Accepted,2025-04-03 13:42:55.454299+00:00
1752836951,Accepted,2025-05-26 08:13:34.347897+00:00
1752836951,Accepted,2025-07-08 12:57:26.726186+00:00
1752836951,Accepted,2025-11-27 15:48:05.927314+00:00
1752836951,Accepted,2026-07-13 20:21:51.908545+00:00
1752836951,Accepted,2027-03-08 14:43:24.201983+00:00
1752836951,Accepted,2027-03-08 14:43:24.202083+00:00
1752836951,Accepted,2027-05-10 09:12:42.197781+00:00
1752836951,Accepted,2027-09-27 08:10:00.183226+00:00
1752836951,Accepted,2027-11-15 08:10:43.993930+00:00
1752836951,Accepted,2028-11-13 13:37:30.825990+00:00
1752836951,Accepted,2029-05-07 18:26:29.343241+00:00
1752836951,Completed,2029-09-28 11:14:39.364533+00:00
1752836951,Unmatched,2030-05-06 08:22:51.966459+00:00
1752836951,Unmatched,2031-01-27 19:44:18.730090+00:00
1752836952,Queued,2024-08-12 18:09:43.302598+00:00
1752836952,Queued,2024-09-30 12:59:39.590948+00:00
1752836952,Queued,2024-09-30 12:59:39.591048+00:00
1752836952,Queued,2024-12-09 08:51:59.014623+00:00
1752836952,Queued,2024-12-09 08:51:59.014723+00:00
1752836952,Queued,2024-12-09 08:51:59.014823+00:00
1752836952,Queued,2025-03-07 09:33:05.218926+00:00
1752836952,Queued,2025-08-07 08:38:01.078139+00:00
1752836952,Accepted,2025-09-03 19:27:43.265329+00:00
1752836952,Accepted,2026-01-26 08:06:08.641914+00:00
1752836952,Accepted,2027-02-08 15:04:20.466194+00:00
1752836952,Accepted,2027-06-21 11:03:16.542826+00:00
1752836952,Accepted,2028-12-04 08:13:16.933546+00:00
1752836952,Accepted,2029-06-08 08:55:35.700138+00:00
1752836952,Accepted,2029-06-08 08:55:35.700238+00:00
1752836952,Accepted,2030-01-14 08:55:49.609491+00:00
1752836952,Accepted,2030-06-18 08:28:54.113349+00:00
1752836952,Accepted,2031-04-22 19:18:58.302376+00:00
1752836952,Accepted,2031-11-12 20:34:12.982157+00:00
1752836952,Accepted,2032-01-19 11:32:54.327320+00:00
1752836952,Completed,2032-01-19 11:32:54.327420+00:00
1752836952,Unmatched,2032-06-03 20:46:36.886953+00:00
1752836952,Unmatched,2032-08-19 08:25:55.319691+00:00
1752836952,Unmatched,2032-11-29 08:08:28.478671+00:00
1752836952,Unmatched,2033-06-28 08:46:04.403868+00:00
1752836952,Unmatched,2034-05-08 08:36:34.182823+00:00
1752836952,Unmatched,2034-11-17 08:41:50.782989+00:00
1752836952,Unmatched,2035-01-01 14:24:24.188503+00:00
1752836952,Unmatched,2035-07-18 08:23:19.118346+00:00
1752836953,Queued,2024-08-12 15:14:07.722087+00:00
1752836953,Queued,2025-01-08 08:04:11.941062+00:00
1752836953,Queued,2025-01-08 08:04:11.941162+00:00
1752836953,Queued,2025-01-24 20:13:33.172091+00:00
1752836953,Queued,2025-02-25 08:43:04.509044+00:00
1752836953,Queued,2025-02-25 08:43:04.509144+00:00
1752836953,Accepted,2025-06-02 16:17:30.762337+00:00
1752836953,Accepted,2025-08-11 08:25:01.797402+00:00
1752836953,Accepted,2026-01-19 10:54:36.994459+00:00
1752836953,Accepted,2026-01-19 10:54:36.994559+00:00
1752836953,Accepted,2026-02-04 10:49:24.237148+00:00
1752836953,Accepted,2026-09-04 20:00:47.075138+00:00
1752836953,Accepted,2026-10-01 18:32:43.539613+00:00
1752836953,Accepted,2027-10-19 08:05:17.814004+00:00
1752836953,Accepted,2027-11-10 17:42:01.117874+00:00
1752836953,Accepted,2028-03-17 20:23:04.840650+00:00
1752836953,Accepted,2028-11-20 19:48:32.918575+00:00
1752836953,Accepted,2028-11-20 19:48:32.918675+00:00
1752836953,Accepted,2028-11-20 19:48:32.918775+00:00
1752836953,Accepted,2028-11-20 19:48:32.918875+00:00
1752836953,Accepted,2029-09-20 16:14:15.176257+00:00
1752836953,Accepted,2029-09-20 16:14:15.176357+00:00
1752836953,Completed,2030-09-09 20:42:47.998440+00:00
1752836953,Unmatched,2030-12-23 08:53:46.218424+00:00
1752836953,Unmatched,2031-06-16 12:06:42.642784+00:00
1752836953,Unmatched,2032-04-12 09:34:12.765683+00:00
1752836953,Unmatched,2033-03-21 14:47:54.727098+00:00
1752836953,Unmatched,2034-03-06 08:12:01.164524+00:00
1752836953,Unmatched,2034-11-30 08:45:01.359007+00:00
1752836953,Unmatched,2035-08-09 08:16:55.583744+00:00
1752836953,Unmatched,2036-03-07 13:45:26.304650+00:00
1752836953,Unmatched,2036-10-22 08:40:49.641654+00:00
1752836953,Unmatched,2037-02-03 19:08:04.301892+00:00
1752836953,Unmatched,2037-04-24 08:13:16.275905+00:00
1752836953,Unmatched,2037-09-28 08:18:05.877066+00:00
